total:	853

child:	8
adult:	768
female:	328
male:	440
artificial:	73
overlap:	4


speakers:	[('FAT', 440), ('MOT', 319), ('TOY', 63), ('TVN', 10), ('FFR', 9), ('MCH', 8), ('MTY', 3), ('FTY', 1)]

correct_child_distribution:	[('CHN', 3), ('CXN', 3)]
correct_adult_distribution:	[('MAN', 288), ('FAN', 262), ('FAF', 9), ('MAF', 8)]
correct_female_distribution:	[('FAN', 198), ('FAF', 7)]
correct_male_distribution:	[('MAN', 272), ('MAF', 5)]
correct_artificial_distribution:	[('TVF', 4), ('TVN', 2)]
correct_overlap_distribution:	[]

incorrect_child_distribution:	[('MAN', 2)]
incorrect_adult_distribution:	[('OLN', 103), ('CHN', 41), ('OLF', 17), ('CXN', 14), ('TVF', 9), ('NOF', 6), ('SIL', 4), ('NON', 3), ('TVN', 2), ('CXF', 2)]
incorrect_female_distribution:	[('OLN', 44), ('CHN', 17), ('MAN', 16), ('OLF', 13), ('CXN', 11), ('TVF', 7), ('SIL', 3), ('NOF', 3), ('MAF', 3), ('NON', 2), ('TVN', 2), ('CXF', 2)]
incorrect_male_distribution:	[('FAN', 64), ('OLN', 59), ('CHN', 24), ('OLF', 4), ('NOF', 3), ('CXN', 3), ('TVF', 2), ('FAF', 2), ('NON', 1), ('SIL', 1)]
incorrect_artificial_distribution:	[('OLN', 24), ('CXN', 21), ('FAN', 7), ('CHN', 4), ('MAN', 4), ('OLF', 3), ('CXF', 2), ('MAF', 2)]
incorrect_overlap_distribution:	[('MAN', 3), ('FAN', 1)]
