11,06,male_correct,MAN,173
11,06,male_correct,MAF,17
11,06,male_incorrect,FAN,29
11,06,male_incorrect,OLN,18
11,06,male_incorrect,NOF,8
11,06,male_incorrect,OLF,7
11,06,male_incorrect,SIL,6
11,06,male_incorrect,CHN,4
11,06,male_incorrect,TVF,4
11,06,male_incorrect,FAF,4
11,06,male_incorrect,TVN,1
11,06,male_incorrect,CXN,1
11,06,female_correct,FAN,310
11,06,female_correct,FAF,22
11,06,female_incorrect,OLN,62
11,06,female_incorrect,MAN,42
11,06,female_incorrect,CHN,30
11,06,female_incorrect,NOF,12
11,06,female_incorrect,CXN,12
11,06,female_incorrect,OLF,9
11,06,female_incorrect,TVN,9
11,06,female_incorrect,SIL,5
11,06,female_incorrect,TVF,4
11,06,female_incorrect,CHF,2
11,06,female_incorrect,MAF,2
11,06,female_incorrect,NON,1
11,06,artificial_incorrect,OLN,6
11,06,artificial_incorrect,CHN,3
11,06,artificial_incorrect,FAN,2
11,06,artificial_incorrect,MAN,2
11,06,artificial_incorrect,CXN,1
