17,06,male_correct,MAN,86
17,06,male_correct,MAF,4
17,06,male_incorrect,FAN,22
17,06,male_incorrect,OLN,17
17,06,male_incorrect,CHN,5
17,06,male_incorrect,NOF,2
17,06,male_incorrect,OLF,1
17,06,male_incorrect,FAF,1
17,06,female_correct,FAN,412
17,06,female_correct,FAF,10
17,06,female_incorrect,MAN,159
17,06,female_incorrect,OLN,110
17,06,female_incorrect,CHN,34
17,06,female_incorrect,TVN,29
17,06,female_incorrect,OLF,20
17,06,female_incorrect,CXN,9
17,06,female_incorrect,NOF,7
17,06,female_incorrect,MAF,7
17,06,female_incorrect,TVF,6
17,06,female_incorrect,SIL,4
17,06,female_incorrect,CHF,1
17,06,child_correct,CXN,4
17,06,child_correct,CHN,1
