20,07,male_correct,MAN,139
20,07,male_correct,MAF,2
20,07,male_incorrect,OLN,26
20,07,male_incorrect,FAN,18
20,07,male_incorrect,NOF,3
20,07,male_incorrect,CHN,3
20,07,male_incorrect,OLF,2
20,07,female_correct,FAN,93
20,07,female_correct,FAF,1
20,07,female_incorrect,OLN,24
20,07,female_incorrect,MAN,11
20,07,female_incorrect,CXN,10
20,07,female_incorrect,CHN,5
20,07,female_incorrect,OLF,1
20,07,female_incorrect,NOF,1
20,07,female_incorrect,TVN,1
20,07,child_correct,CXN,2
20,07,child_correct,CHN,1
20,07,child_incorrect,FAN,5
20,07,child_incorrect,OLF,1
20,07,artificial_correct,TVN,5
20,07,artificial_incorrect,OLN,13
20,07,artificial_incorrect,MAN,9
20,07,artificial_incorrect,FAN,3
20,07,artificial_incorrect,CXN,3
20,07,artificial_incorrect,OLF,2
20,07,artificial_incorrect,MAF,1
