23,06,male_correct,MAN,137
23,06,male_correct,MAF,1
23,06,male_incorrect,OLN,32
23,06,male_incorrect,FAN,25
23,06,male_incorrect,CHN,5
23,06,male_incorrect,CHF,2
23,06,male_incorrect,OLF,1
23,06,male_incorrect,NOF,1
23,06,male_incorrect,TVF,1
23,06,male_incorrect,FAF,1
23,06,female_correct,FAN,92
23,06,female_incorrect,OLN,37
23,06,female_incorrect,MAN,7
23,06,female_incorrect,CHF,1
23,06,female_incorrect,NOF,1
23,06,female_incorrect,CHN,1
23,06,female_incorrect,TVN,1
23,06,female_incorrect,CXN,1
23,06,child_correct,CXN,110
23,06,child_correct,CHN,24
23,06,child_correct,CXF,1
23,06,child_incorrect,OLN,43
23,06,child_incorrect,FAN,17
23,06,child_incorrect,TVF,2
23,06,child_incorrect,OLF,1
23,06,child_incorrect,TVN,1
23,06,child_incorrect,MAF,1
23,06,child_incorrect,SIL,1
23,06,artificial_incorrect,FAF,1
23,06,artificial_incorrect,OLN,1
