28,07,male_correct,MAN,78
28,07,male_correct,MAF,6
28,07,male_incorrect,FAN,56
28,07,male_incorrect,OLN,15
28,07,male_incorrect,CHN,8
28,07,male_incorrect,TVN,7
28,07,male_incorrect,OLF,6
28,07,male_incorrect,CXN,6
28,07,male_incorrect,NON,4
28,07,male_incorrect,TVF,4
28,07,male_incorrect,SIL,4
28,07,male_incorrect,FAF,2
28,07,female_correct,FAN,125
28,07,female_correct,FAF,34
28,07,female_incorrect,CXN,28
28,07,female_incorrect,TVF,23
28,07,female_incorrect,OLF,22
28,07,female_incorrect,SIL,17
28,07,female_incorrect,OLN,16
28,07,female_incorrect,TVN,14
28,07,female_incorrect,NOF,10
28,07,female_incorrect,CXF,8
28,07,female_incorrect,MAF,8
28,07,female_incorrect,MAN,2
28,07,female_incorrect,NON,1
28,07,artificial_correct,TVN,2
28,07,artificial_incorrect,OLN,1
