subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
14,06,female_correct,31047210_31050470,doggie,q,y,MOT,SIL,SIL,FAN,NOF,FAF,0,31047210_31050470
14,06,female_correct,31516700_31517810,speakers,d,n,MOT,OLF,OLF,FAN,MAN,OLF,0,31516700_31517810
14,06,female_correct,31524250_31525250,speakers,d,n,MOT,FAN,FAN,FAN,CXF,MAN,0,31524250_31525250
14,06,female_correct,31528940_31533460,picture,q,n,MOT,MAF,MAF,FAN,SIL,MAF,0,31528940_31533460
14,06,female_correct,31832050_31832910,belly,q,n,MOT,FAF,FAF,OLN,NOF,OLF,-2,31831050_31832050
14,06,female_correct,32044030_32046000,piggy+legs,d,n,MOT,NOF,NOF,FAN,CXN,MAF,0,32044030_32046000
14,06,female_correct,32047810_32048850,piggy+legs,n,n,MOT,MAF,MAF,FAN,FAF,FAN,0,32047810_32048850
14,06,female_correct,32190200_32192960,hair,d,y,MOT,OLN,NOF,FAN,OLN,NOF,0,32190200_32192960
14,06,female_correct,32208420_32212860,hair,i,y,MOT,OLN,NOF,OLN,FAN,FAN,+1,32212860_32215250
14,06,female_correct,32215250_32217280,hands,i,n,MOT,FAN,FAN,NOF,OLF,NOF,-2,32212860_32215250
14,06,female_correct,32686510_32687550,water,q,y,MOT,CHN,CHN,FAN,FAN,CHN,0,32686510_32687550
14,06,female_correct,32686510_32687550,water,q,y,MOT,CHN,FAN,FAN,CHN,CHN,0,32686510_32687550
14,06,female_correct,32820720_32823800,wipes,d,n,MOT,FAN,FAN,OLN,FAN,OLF,-2,32818720_32820720
14,06,female_correct,32823800_32824800,milk,i,n,MOT,FAN,OLN,FAN,OLF,OLN,0,32823800_32824800
14,06,female_correct,33813750_33815120,mule,n,n,MOT,TVF,TVF,FAN,NOF,OLN,0,33813750_33815120
14,06,female_correct,34630670_34632340,chocolate,q,n,MOT,SIL,SIL,FAN,CXN,FAN,0,34630670_34632340
14,06,female_correct,34634270_34635320,chocolate,d,n,MOT,FAN,FAN,MAN,FAN,MAF,-2,34633270_34634270
14,06,female_correct,34644350_34645820,spider,d,n,MOT,NOF,NOF,FAN,TVF,SIL,0,34644350_34645820
14,06,female_correct,34655610_34656610,shop+vac,n,n,MOT,MAF,MAF,FAN,MAF,TVF,0,34655610_34656610
14,06,female_correct,34682910_34686210,horse,q,n,MOT,SIL,SIL,FAN,FAN,FAN,0,34682910_34686210
14,06,female_correct,34682910_34686210,horse,q,n,MOT,SIL,FAN,FAN,FAN,FAN,0,34682910_34686210
14,06,female_correct,34741760_34742960,carts,q,n,MOT,FAN,FAN,MAN,FAN,CXN,-2,34740690_34741760
14,06,female_correct,34808580_34809840,saliva,i,n,MOT,SIL,SIL,FAN,SIL,MAF,0,34808580_34809840
14,06,female_correct,34838160_34839355,tunnel,n,n,MOT,TVF,TVF,FAF,SIL,FAN,0,34838160_34839355
14,06,female_correct,34883520_34884560,chocolate,d,n,MOT,MAN,MAN,FAN,FAF,TVF,0,34883520_34884560
14,06,female_correct,35012310_35014630,cart,d,n,MOT,CXN,CXN,FAN,FAN,CXN,0,35012310_35014630
14,06,female_correct,35012310_35014630,cart,d,n,MOT,CXN,FAN,FAN,CXN,FAF,0,35012310_35014630
14,06,female_correct,35016230_35018460,cart,d,n,MOT,FAF,FAF,FAN,SIL,CHN,0,35016230_35018460
14,06,female_correct,35022160_35023990,track,d,n,MOT,SIL,SIL,FAN,FAF,FAN,0,35022160_35023990
14,06,female_correct,35065910_35067170,track,d,n,MOT,FAN,FAN,MAN,FAN,CHN,-2,35064830_35065910
14,06,female_correct,35072740_35075060,tunnel,d,n,MOT,CXN,CXN,FAN,MAF,FAN,0,35072740_35075060
14,06,female_correct,35091590_35093010,chocolate,d,n,MOT,OLF,OLF,FAN,FAN,MAN,0,35091590_35093010
14,06,female_correct,35091590_35093010,chocolate,d,n,MOT,OLF,FAN,FAN,MAN,OLN,0,35091590_35093010
14,06,female_correct,35093010_35094900,sheets,d,n,MOT,FAN,FAN,MAN,OLN,OLN,-2,35091590_35093010
14,06,female_correct,35097440_35099030,chocolate,d,n,MOT,OLN,OLN,FAN,OLN,FAN,0,35097440_35099030
14,06,female_correct,35113880_35114950,chocolate,d,n,MOT,OLN,OLN,MAF,OLN,FAN,+2,35115940_35119710
14,06,female_correct,35174270_35175290,shower,q,n,MOT,OLN,OLN,FAN,OLN,FAN,0,35174270_35175290
14,06,female_correct,35264080_35266640,bowl,i,n,MOT,NOF,NOF,FAN,NOF,NOF,0,35264080_35266640
14,06,female_correct,35267440_35270490,chocolate+pieces,i,n,MOT,NOF,NOF,FAN,OLN,FAN,0,35267440_35270490
14,06,female_correct,35278590_35280850,chocolate+chunks,d,n,MOT,OLN,OLN,FAN,MAF,NOF,0,35278590_35280850
14,06,female_correct,35286510_35287620,doggies,d,n,MOT,OLF,OLF,FAN,NOF,FAN,0,35286510_35287620
14,06,female_correct,35291680_35292680,sink,i,n,MOT,OLF,OLF,FAN,NOF,FAN,0,35291680_35292680
14,06,female_correct,35304000_35306040,shower,q,n,MOT,OLN,OLN,FAN,OLF,FAN,0,35304000_35306040
14,06,female_correct,35309360_35310160,shower,d,n,MOT,FAN,FAN,OLN,NOF,CXF,-2,35307580_35309360
14,06,female_correct,35533340_35534340,foot,q,y,MOT,CHN,CHN,FAN,NOF,CHN,0,35533340_35534340
14,06,female_correct,35749510_35751010,socks,q,n,MOT,CXN,CXN,FAN,NOF,OLF,0,35749510_35751010
14,06,female_correct,35873470_35874810,neck,d,n,MOT,FAN,FAN,OLN,CXN,CXN,-2,35870400_35873470
14,06,female_correct,36163280_36166310,lotion,q,n,MOT,CXN,SIL,FAN,NOF,CHN,0,36163280_36166310
14,06,female_correct,36277640_36278770,hair,i,y,MOT,CHN,OLN,FAN,OLN,FAN,0,36277640_36278770
14,06,female_correct,36282880_36285400,kangaroo+book,q,n,MOT,OLN,FAN,OLN,OLN,CXN,-1,36281560_36282880
14,06,female_correct,36282880_36285400,kangaroo+book,q,n,MOT,FAN,OLN,OLN,CXN,CXN,-2,36281560_36282880
14,06,female_correct,36316920_36317990,kangaroo,d,y,MOT,FAN,OLF,FAN,OLF,OLF,0,36316920_36317990
14,06,female_correct,36318820_36320070,baby+kangaroo,d,y,MOT,OLF,OLF,FAN,OLF,OLF,0,36318820_36320070
14,06,female_correct,36320070_36321210,pouch,d,y,MOT,OLF,FAN,OLF,OLF,FAN,-1,36318820_36320070
14,06,female_correct,36320070_36321210,pouch,d,y,MOT,FAN,OLF,OLF,FAN,FAN,-2,36318820_36320070
14,06,female_correct,36321810_36325140,joey,n,n,MOT,FAN,FAN,OLF,FAN,OLF,-2,36321210_36321810
14,06,female_correct,36331390_36332690,animal,r,y,MOT,FAN,FAN,OLN,FAF,OLF,-2,36330320_36331390
14,06,female_correct,36338020_36338860,head,r,y,MOT,FAN,FAN,OLN,FAN,FAN,-2,36336990_36338020
14,06,female_correct,36339980_36341160,ears,r,y,MOT,FAN,FAN,NOF,OLN,FAN,-2,36338860_36339980
14,06,female_correct,36341160_36343680,animal,r,y,MOT,FAN,NOF,OLN,FAN,FAN,-2,36338860_36339980
14,06,female_correct,36343680_36346480,tail,r,y,MOT,NOF,OLN,FAN,FAN,OLF,0,36343680_36346480
14,06,female_correct,36343680_36346480,tail,r,y,MOT,OLN,FAN,FAN,OLF,FAN,0,36343680_36346480
14,06,female_correct,36346480_36349100,stomach,r,y,MOT,FAN,FAN,OLF,FAN,OLN,-2,36343680_36346480
14,06,female_correct,36352410_36353450,legs,r,y,MOT,OLN,OLN,OLF,FAN,NOF,+1,36353450_36355660
14,06,female_correct,36358310_36359660,kangaroo,r,y,MOT,NOF,OLN,FAN,OLF,OLN,0,36358310_36359660
14,06,female_correct,36366010_36367040,kangaroo,r,y,MOT,OLN,OLN,FAN,OLN,MAN,0,36366010_36367040
14,06,female_correct,36370310_36372730,kangaroos,r,y,MOT,NOF,NOF,FAN,FAN,OLF,0,36370310_36372730
14,06,female_correct,36370310_36372730,kangaroos,r,y,MOT,NOF,FAN,FAN,OLF,NOF,0,36370310_36372730
14,06,female_correct,36372730_36373750,rabbit,r,y,MOT,FAN,FAN,OLF,NOF,NOF,-2,36370310_36372730
14,06,female_correct,36374580_36375900,trees,r,y,MOT,NOF,NOF,FAN,NOF,FAN,0,36374580_36375900
14,06,female_correct,36378990_36379810,animals,r,y,MOT,FAN,FAN,OLF,FAN,FAN,-2,36376710_36378990
14,06,female_correct,36380960_36382970,kangaroos,r,y,MOT,FAN,FAN,OLN,NOF,FAN,-2,36379810_36380960
14,06,female_correct,36386050_36387400,kangaroo,r,y,MOT,FAN,FAN,OLN,OLF,OLN,-2,36384740_36386050
14,06,female_correct,36397650_36398740,head,q,y,MOT,OLN,OLN,FAN,FAN,OLF,0,36397650_36398740
14,06,female_correct,36397650_36398740,head,q,y,MOT,OLN,FAN,FAN,OLF,FAF,0,36397650_36398740
14,06,female_correct,36398740_36401710,animal,d,n,MOT,FAN,FAN,OLF,FAF,OLF,-2,36397650_36398740
14,06,female_correct,36405430_36407210,money,d,n,MOT,FAN,FAN,OLF,OLN,NOF,-2,36403780_36405430
14,06,female_correct,36407210_36408030,animal,q,n,MOT,FAN,OLF,OLN,NOF,OLF,-2,36403780_36405430
14,06,female_correct,36511760_36512640,wings,d,n,MOT,FAN,FAN,OLN,FAN,MAN,-2,36510740_36511760
14,06,female_correct,36536780_36537800,animals,r,y,MOT,NOF,NOF,OLN,FAN,NOF,+1,36537800_36538990
14,06,female_correct,36545670_36546670,kangaroos,r,y,MOT,FAF,FAF,MAN,MAN,OLF,-2,36544660_36545670
14,06,female_correct,36545670_36546670,kangaroos,r,y,MOT,FAF,MAN,MAN,OLF,FAN,-2,36544660_36545670
14,06,female_correct,36546670_36548340,pouched+animals,r,y,MOT,MAN,MAN,OLF,FAN,NOF,+1,36548340_36549600
14,06,female_correct,36913360_36916560,bed,d,y,MOT,OLF,FAN,OLN,OLN,FAN,-1,36912360_36913360
14,06,female_correct,36913360_36916560,bed,d,y,MOT,FAN,OLN,OLN,FAN,OLN,-2,36912360_36913360
14,06,female_correct,36916560_36919100,wipe,q,n,MOT,OLN,OLN,FAN,OLN,FAN,0,36916560_36919100
14,06,female_correct,36919100_36924000,blanket,d,n,MOT,OLN,FAN,OLN,FAN,MAN,-1,36916560_36919100
14,06,female_correct,36925800_36926800,toy,i,y,MOT,MAN,MAN,FAN,NOF,FAN,0,36925800_36926800
14,06,female_correct,36932540_36933660,bed,d,n,MOT,OLF,OLF,FAN,SIL,NOF,0,36932540_36933660
14,06,female_correct,36945620_36946420,bed,q,y,MOT,FAN,FAN,OLN,NOF,SIL,-2,36944240_36945620
14,06,female_correct,36972420_36975270,eye,d,y,MOT,FAN,FAN,OLF,FAN,OLN,-2,36971270_36972420
14,06,female_correct,36998800_37000760,feet,r,y,MOT,NOF,NOF,FAN,OLF,NOF,0,36998800_37000760
14,06,female_correct,37002510_37006380,tail,r,y,MOT,NOF,NOF,FAN,FAN,MAN,0,37002510_37006380
14,06,female_correct,37002510_37006380,tail,r,y,MOT,NOF,FAN,FAN,MAN,FAN,0,37002510_37006380
14,06,female_correct,37006380_37007430,kangaroos,r,y,MOT,FAN,FAN,MAN,FAN,FAF,-2,37002510_37006380
14,06,female_correct,37540430_37541540,pillow,q,y,MOT,NOF,NOF,FAN,OLF,NOF,0,37540430_37541540
14,06,female_correct,37667630_37668830,dishes,q,n,MOT,FAN,FAN,OLN,SIL,SIL,-2,37666630_37667630
14,06,female_correct,37669630_37670860,dishes,q,n,MOT,SIL,SIL,FAN,NOF,OLF,0,37669630_37670860
14,06,female_correct,37673490_37676650,bed,q,n,MOT,OLF,OLF,FAN,OLN,CXN,0,37673490_37676650
14,06,female_correct,37681780_37683670,eye,d,n,MOT,OLN,OLN,FAN,OLN,FAN,0,37681780_37683670
14,06,female_correct,37710390_37713240,baby+toys,d,n,MOT,FAN,OLN,FAN,FAN,OLN,0,37710390_37713240
14,06,female_correct,37710390_37713240,baby+toys,d,n,MOT,OLN,FAN,FAN,OLN,CHN,0,37710390_37713240
14,06,female_correct,37713240_37714100,blocks,d,n,MOT,FAN,FAN,OLN,CHN,CHN,-2,37710390_37713240
14,06,female_correct,37714700_37715720,alphabet+blocks,d,n,MOT,CHN,CHN,FAN,OLN,NOF,0,37714700_37715720
14,06,female_correct,37772000_37773610,hair,q,y,MOT,FAN,CXF,FAN,FAN,OLN,0,37772000_37773610
14,06,female_correct,37772000_37773610,hair,q,y,MOT,CXF,FAN,FAN,OLN,NOF,0,37772000_37773610
14,06,female_correct,37773610_37776190,hair,q,y,MOT,FAN,FAN,OLN,NOF,OLN,-2,37772000_37773610
14,06,female_correct,37797320_37800510,bumbo,q,n,MOT,OLF,OLF,FAN,MAF,OLF,0,37797320_37800510
14,06,female_correct,37821560_37823130,bumbo,q,y,MOT,NOF,NOF,FAN,OLN,NOF,0,37821560_37823130
14,06,female_correct,37969870_37970950,back,q,n,MOT,FAN,FAN,OLN,NOF,OLN,-2,37968640_37969870
14,06,female_correct,38123950_38125370,turtle,d,y,MOT,OLF,OLF,FAN,OLF,OLF,0,38123950_38125370
14,06,female_correct,38377370_38378300,feet,i,y,MOT,FAN,FAN,OLF,FAN,NOF,-2,38376310_38377370
14,06,female_correct,38380300_38381660,feet,d,n,MOT,NOF,NOF,FAN,OLF,FAN,0,38380300_38381660
14,06,female_correct,38476220_38478220,feet,d,n,MOT,OLN,OLN,FAN,OLN,NOF,0,38476220_38478220
14,06,female_correct,39063890_39065200,towers,d,n,MOT,OLN,NOF,FAN,NOF,SIL,0,39063890_39065200
14,06,female_correct,39355890_39356890,water,d,y,MOT,OLF,OLF,MAN,MAN,FAF,+2,39356890_39357890
14,06,female_correct,39355890_39356890,water,d,y,MOT,OLF,MAN,MAN,FAF,NOF,+1,39356890_39357890
14,06,female_correct,39356890_39357890,water,q,y,MOT,MAN,MAN,FAF,NOF,OLN,0,39356890_39357890
14,06,female_correct,40172530_40175400,pants,q,n,MOT,OLF,OLF,NOF,FAF,NOF,+1,40175400_40176490
14,06,female_correct,40175400_40176490,foot,q,y,MOT,OLF,NOF,FAF,NOF,SIL,0,40175400_40176490
14,06,female_incorrect,20720_22590,diaper,q,n,MOT,SIL,SIL,OLF,CXF,SIL,0,20720_22590
14,06,female_incorrect,420260_421340,elderberry,d,n,MOT,NOF,NOF,MAF,NOF,SIL,0,420260_421340
14,06,female_incorrect,597470_598670,bib,d,y,MOT,SIL,SIL,OLF,NOF,OLF,0,597470_598670
14,06,female_incorrect,785000_785800,switch,d,n,MOT,SIL,OLN,NON,NON,OLF,0,785000_785800
14,06,female_incorrect,1513840_1515270,Olaf,d,y,MOT,NOF,NOF,MAN,CXN,CXN,0,1513840_1515270
14,06,female_incorrect,3210230_3211030,cupcakes,d,n,MOT,MAN,MAN,OLN,MAN,OLN,0,3210230_3211030
14,06,female_incorrect,3299820_3301260,bag,d,n,MOT,OLN,OLN,OLF,SIL,NOF,0,3299820_3301260
14,06,female_incorrect,4617570_4620080,ladybug,d,y,MOT,NOF,NOF,OLN,NON,OLN,0,4617570_4620080
14,06,female_incorrect,5300420_5302020,cameras,d,n,MOT,SIL,NOF,MAN,OLF,NOF,0,5300420_5302020
14,06,female_incorrect,5302020_5304240,hat,d,n,MOT,NOF,MAN,OLF,NOF,SIL,0,5302020_5304240
14,06,female_incorrect,6340010_6343620,buckle,d,y,MOT,CHN,CHN,OLN,NOF,SIL,0,6340010_6343620
14,06,female_incorrect,6845120_6846270,book,q,y,MOT,NON,NON,NOF,OLF,NOF,0,6845120_6846270
14,06,female_incorrect,7731890_7732750,foot,d,y,MOT,OLN,CXN,OLF,OLN,CHN,0,7731890_7732750
14,06,female_incorrect,9014100_9015230,paci,d,y,MOT,OLN,NOF,OLN,NOF,OLN,0,9014100_9015230
14,06,female_incorrect,9078160_9079810,stroller,n,y,MOT,NOF,OLN,NOF,SIL,NOF,0,9078160_9079810
14,06,female_incorrect,9103620_9105100,paci,q,y,MOT,OLN,CHN,OLN,NOF,NOF,0,9103620_9105100
14,06,female_incorrect,9109510_9110310,paci,i,y,MOT,OLF,OLF,CXN,NOF,OLF,0,9109510_9110310
14,06,female_incorrect,12684570_12686220,head,d,y,MOT,OLN,OLN,NOF,OLN,OLF,0,12684570_12686220
14,06,female_incorrect,13431440_13432320,ear,d,n,MOT,MAN,MAN,OLF,CXN,OLN,0,13431440_13432320
14,06,female_incorrect,13505170_13506170,farmer,s,n,MOT,OLN,CHN,CXN,OLN,CXN,0,13505170_13506170
14,06,female_incorrect,14443460_14444540,diaper,d,y,MOT,NOF,NOF,CXN,OLN,NOF,0,14443460_14444540
14,06,female_incorrect,16935020_16936680,backpacky,q,y,MOT,NOF,NOF,OLF,SIL,SIL,0,16935020_16936680
14,06,female_incorrect,17766820_17768100,flower,q,y,MOT,NOF,NOF,OLF,CXN,OLN,0,17766820_17768100
14,06,female_incorrect,18525670_18528060,hair,n,n,MOT,NOF,NOF,OLN,CXN,OLN,0,18525670_18528060
14,06,female_incorrect,19433110_19436430,bed,d,n,MOT,CHN,CHN,OLN,CHN,OLN,0,19433110_19436430
14,06,female_incorrect,20003180_20004250,block,n,n,MOT,NON,NON,OLN,CXN,CHN,0,20003180_20004250
14,06,female_incorrect,21201390_21202410,farmer,s,n,MOT,OLN,OLN,CXN,OLN,CHN,0,21201390_21202410
14,06,female_incorrect,21230320_21231380,Ariel,d,y,MOT,OLN,OLN,CHN,NOF,CXN,0,21230320_21231380
14,06,female_incorrect,21235430_21236120,Ariel,n,y,MOT,CHN,CHN,CHN,SIL,OLN,0,21235430_21236120
14,06,female_incorrect,21281880_21283050,box,i,y,MOT,OLF,OLF,CHN,NOF,NOF,0,21281880_21283050
14,06,female_incorrect,21467200_21470610,box,d,y,MOT,CXN,CXN,OLN,NOF,NOF,0,21467200_21470610
14,06,female_incorrect,21489290_21489470,box,q,y,MOT,CHN,CHN,CHN,NOF,NOF,0,21489290_21489470
14,06,female_incorrect,21493460_21495100,box,i,y,MOT,OLN,OLN,CXN,CXN,CXN,0,21493460_21495100
14,06,female_incorrect,21565250_21566460,box,s,y,MOT,NOF,CHN,CXN,CXN,CXN,0,21565250_21566460
14,06,female_incorrect,21566460_21567090,box,s,y,MOT,CHN,CXN,CXN,CXN,CXN,0,21566460_21567090
14,06,female_incorrect,21566460_21567090,box,s,y,MOT,CXN,CXN,CXN,CXN,CXN,0,21566460_21567090
14,06,female_incorrect,22110320_22111160,throw+up,q,y,MOT,NOF,NOF,OLN,NOF,OLN,0,22110320_22111160
14,06,female_incorrect,22111990_22117640,pillow,d,y,MOT,OLN,NOF,OLN,CXN,OLN,0,22111990_22117640
14,06,female_incorrect,22896250_22898320,head,i,y,MOT,OLN,CHN,CHN,OLN,OLN,0,22896250_22898320
14,06,female_incorrect,23237930_23238930,shirt,d,y,MOT,CHN,CHN,MAN,SIL,NOF,0,23237930_23238930
14,06,female_incorrect,25771830_25773390,finger,n,n,MOT,CHN,CHN,OLN,NOF,OLN,0,25771830_25773390
14,06,female_incorrect,26878220_26880610,jumper,q,y,MOT,NOF,NOF,OLF,NOF,CXN,0,26878220_26880610
14,06,female_incorrect,27053760_27056400,bath,q,n,MOT,CHN,CHN,OLN,NOF,CHN,0,27053760_27056400
14,06,female_incorrect,28051110_28054750,neck,d,n,MOT,CXN,CXN,OLN,CXN,OLN,0,28051110_28054750
14,06,female_incorrect,28477120_28479360,bread,q,n,MOT,NOF,NOF,OLN,NON,OLN,0,28477120_28479360
14,06,female_incorrect,28502270_28508390,fork,d,y,MOT,OLF,OLF,OLN,NON,OLN,0,28502270_28508390
14,06,female_incorrect,28745410_28747120,tires,d,n,MOT,TVN,TVN,MAN,NOF,NOF,0,28745410_28747120
14,06,female_incorrect,29095660_29096710,arm,d,y,MOT,OLN,OLN,MAN,MAN,OLN,0,29095660_29096710
14,06,female_incorrect,29095660_29096710,arm,d,y,MOT,OLN,MAN,MAN,OLN,NOF,0,29095660_29096710
14,06,female_incorrect,29426260_29427140,fort,q,n,MOT,CXN,CXN,OLF,CXN,CXN,0,29426260_29427140
14,06,female_incorrect,35523130_35523950,teeth,d,y,MOT,NOF,NOF,OLF,CHN,CHN,0,35523130_35523950
14,06,female_incorrect,35531140_35531940,foot,d,y,MOT,CHN,CHN,CXN,SIL,CHN,0,35531140_35531940
14,06,female_incorrect,36272670_36274660,hair,i,y,MOT,OLN,CHN,OLN,CHN,OLN,0,36272670_36274660
14,06,female_incorrect,36534060_36535060,marsupials,r,y,MOT,OLN,OLN,MAN,NOF,NOF,0,36534060_36535060
14,06,female_incorrect,38128630_38129640,bird,n,y,MOT,OLF,OLN,MAN,MAN,OLN,0,38128630_38129640
14,06,female_incorrect,38128630_38129640,bird,n,y,MOT,OLN,MAN,MAN,OLN,CXN,0,38128630_38129640
14,06,child_correct,539990_541080,eye,d,y,SIS,SIL,CXN,NOF,CXN,NOF,-1,537940_539990
14,06,child_correct,544420_545420,bakers,s,n,SIS,CXN,CXN,FAN,NOF,NOF,-2,543520_544420
14,06,child_correct,562120_563130,cake,d,n,SIS,CHN,CHN,FAN,SIL,NOF,-2,561550_561690
14,06,child_correct,573680_574680,virus,d,n,SIS,CHN,CHN,FAN,CHN,CHN,-2,572520_573360
14,06,child_correct,661260_662060,diaper,n,n,SIS,CXN,CXN,FAN,OLN,NOF,-2,660570_661260
14,06,child_correct,1237350_1239130,nose,d,n,SIS,OLF,OLF,CXN,SIL,FAF,0,1237350_1239130
14,06,child_correct,1253660_1254810,Olaf,d,y,SIS,NOF,NOF,CXN,NOF,SIL,0,1253660_1254810
14,06,child_correct,1269270_1271000,snowman,d,n,SIS,CXN,CXN,FAN,FAN,OLF,-2,1266960_1268370
14,06,child_correct,1327280_1328360,owl,q,y,SIS,SIL,SIL,CXN,OLN,FAN,0,1327280_1328360
14,06,child_correct,1367470_1368280,rattle,n,y,SIS,CXN,OLN,CXN,CXN,CXN,0,1367470_1368280
14,06,child_correct,1369140_1369940,baby+rattle,n,y,SIS,CXN,CXN,CXN,CXN,CHN,0,1369140_1369940
14,06,child_correct,1369140_1369940,baby+rattle,n,y,SIS,CXN,CXN,CXN,CHN,CHN,0,1369140_1369940
14,06,child_correct,1384150_1386430,tooth,d,n,SIS,OLN,OLN,CXN,NOF,FAN,0,1384150_1386430
14,06,child_correct,1501040_1502010,Olaf,n,y,SIS,CHN,CHN,CXN,CXN,CHN,0,1501040_1502010
14,06,child_correct,1501040_1502010,Olaf,n,y,SIS,CHN,CXN,CXN,CHN,CHN,0,1501040_1502010
14,06,child_correct,1502010_1502270,Olaf,n,y,SIS,CXN,CXN,CHN,CHN,OLN,0,1502010_1502270
14,06,child_correct,1502270_1503170,Olaf,n,y,SIS,CXN,CHN,CHN,OLN,OLN,0,1502270_1503170
14,06,child_correct,1503970_1504570,Olaf,n,y,SIS,OLN,OLN,CXN,CXN,OLN,0,1503970_1504570
14,06,child_correct,1503970_1504570,Olaf,n,y,SIS,OLN,CXN,CXN,OLN,NOF,0,1503970_1504570
14,06,child_correct,1504570_1505390,Olaf,n,y,SIS,CXN,CXN,OLN,NOF,OLN,-2,1503970_1504570
14,06,child_correct,1515270_1516860,carrot,i,y,SIS,NOF,MAN,CXN,CXN,OLN,0,1515270_1516860
14,06,child_correct,1515270_1516860,carrot,i,y,SIS,MAN,CXN,CXN,OLN,CXN,0,1515270_1516860
14,06,child_correct,1516860_1517720,carrot,i,y,SIS,CXN,CXN,OLN,CXN,CXN,-2,1515270_1516860
14,06,child_correct,1517720_1518930,carrot,i,y,SIS,CXN,OLN,CXN,CXN,OLN,0,1517720_1518930
14,06,child_correct,1517720_1518930,carrot,i,y,SIS,OLN,CXN,CXN,OLN,NOF,0,1517720_1518930
14,06,child_correct,1518930_1523690,carrot,i,y,SIS,CXN,CXN,OLN,NOF,NOF,-2,1517720_1518930
14,06,child_correct,1526430_1529920,rattle,q,y,SIS,CXN,CXN,NOF,SIL,NOF,-2,1525190_1526430
14,06,child_correct,1631930_1633540,rattle,d,y,SIS,NOF,OLN,CHN,NOF,OLN,0,1631930_1633540
14,06,child_correct,1635120_1636280,handle,i,y,SIS,CHN,NOF,OLN,OLN,CHN,-2,1631930_1633540
14,06,child_correct,1635120_1636280,handle,i,y,SIS,NOF,OLN,OLN,CHN,CHN,+1,1636280_1637100
14,06,child_correct,1637100_1637950,handle,q,y,SIS,CHN,CHN,OLN,NOF,OLN,-2,1636280_1637100
14,06,child_correct,1645620_1646910,rattle,s,y,SIS,NOF,OLN,CHN,CHN,FAN,0,1645620_1646910
14,06,child_correct,1648040_1649650,rattle,s,y,SIS,CHN,FAN,OLN,CHN,FAN,-2,1646910_1647030
