subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
14,06,child_correct,1978820_1979810,face,q,y,SIS,NOF,CHN,OLF,NOF,CHN,-1,1977390_1978820
14,06,child_correct,1981510_1983400,face,q,y,SIS,CHN,CHN,OLN,NON,OLN,-2,1980910_1981220
14,06,child_correct,2095890_2098100,mirror,i,n,SIS,CHN,CHN,FAN,OLN,MAN,-2,2095800_2095890
14,06,child_correct,2343400_2344720,choo+choo+train,n,y,SIS,OLN,OLF,CXN,NOF,OLF,0,2343400_2344720
14,06,child_correct,2511300_2514290,tag+blanky,s,y,SIS,NOF,NOF,CXN,CXN,OLN,0,2511300_2514290
14,06,child_correct,2511300_2514290,tag+blanky,s,y,SIS,NOF,CXN,CXN,OLN,OLF,0,2511300_2514290
14,06,child_correct,2514290_2515210,tag+blanky,s,y,SIS,CXN,CXN,OLN,OLF,OLN,-2,2511300_2514290
14,06,child_correct,2516910_2517670,tag+blank,n,y,SIS,OLN,OLN,CXN,CXN,CXN,0,2516910_2517670
14,06,child_correct,2516910_2517670,tag+blank,n,y,SIS,OLN,CXN,CXN,CXN,CXN,0,2516910_2517670
14,06,child_correct,2517670_2518630,tag+blanket,n,y,SIS,CXN,CXN,CXN,CXN,OLN,0,2517670_2518630
14,06,child_correct,2517670_2518630,tag+blanket,n,y,SIS,CXN,CXN,CXN,OLN,NOF,0,2517670_2518630
14,06,child_correct,2518630_2520560,tag+blanket,n,y,SIS,CXN,CXN,OLN,NOF,NOF,-2,2517670_2518630
14,06,child_correct,2707870_2709070,socks,d,n,SIS,OLF,CXN,OLN,OLN,CXN,-1,2707070_2707870
14,06,child_correct,2707870_2709070,socks,d,n,SIS,CXN,OLN,OLN,CXN,OLN,-2,2707070_2707870
14,06,child_correct,2719570_2720640,shirt,d,n,SIS,OLN,CXN,FAN,OLN,NOF,-1,2718770_2719570
14,06,child_correct,2723100_2724100,shirt,d,n,SIS,OLN,NOF,FAN,SIL,CHN,+2,2724900_2725350
14,06,child_correct,2726380_2727720,socks,d,y,SIS,CHN,OLN,CXN,CHN,CHN,0,2726380_2727720
14,06,child_correct,2757170_2757980,shirt,s,n,SIS,OLN,OLN,CXN,OLN,OLN,0,2757170_2757980
14,06,child_correct,2758780_2760400,shirt,s,n,SIS,OLN,OLN,CXN,SIL,SIL,0,2758780_2760400
14,06,child_correct,2761200_2763400,sock,d,y,SIS,SIL,SIL,CXN,OLN,SIL,0,2761200_2763400
14,06,child_correct,2779340_2780190,blocks,d,n,SIS,CXN,CXN,CXF,CXN,OLF,0,2779340_2780190
14,06,child_correct,2882520_2883590,balloon,d,n,SIS,OLN,OLN,CXN,OLN,NOF,0,2882520_2883590
14,06,child_correct,2892620_2893680,pony,d,n,SIS,CXN,CXN,CXN,OLF,FAF,0,2892620_2893680
14,06,child_correct,2899580_2901920,tutu,n,n,SIS,SIL,SIL,CXN,CXN,CXN,0,2899580_2901920
14,06,child_correct,2899580_2901920,tutu,n,n,SIS,SIL,CXN,CXN,CXN,CXN,0,2899580_2901920
14,06,child_correct,2901920_2903610,tutu,n,n,SIS,CXN,CXN,CXN,CXN,CXN,0,2901920_2903610
14,06,child_correct,2901920_2903610,tutu,n,n,SIS,CXN,CXN,CXN,CXN,SIL,0,2901920_2903610
14,06,child_correct,2903610_2904480,tutu+head,q,n,SIS,CXN,CXN,CXN,SIL,NOF,0,2903610_2904480
14,06,child_correct,2982120_2983120,foot,q,n,SIS,CXN,CXN,CXN,OLF,OLF,0,2982120_2983120
14,06,child_correct,4013580_4015800,rabbit,d,n,SIS,CXN,CXN,CXN,SIL,FAN,0,4013580_4015800
14,06,child_correct,4041130_4042270,seal,d,n,SIS,OLF,OLF,CXN,CHF,CHF,0,4041130_4042270
14,06,child_correct,4042900_4043700,seals,d,n,SIS,CHF,CHF,CXN,OLN,CHN,0,4042900_4043700
14,06,child_correct,4987950_4989840,fish+tank,d,n,SIS,OLN,OLN,CXN,OLN,CHN,0,4987950_4989840
14,06,child_correct,5069580_5072160,top,d,n,SIS,SIL,SIL,CXN,CHF,CHF,0,5069580_5072160
14,06,child_correct,5105020_5106380,spoon,d,y,SIS,CXN,CXN,FAN,NOF,FAF,-2,5103150_5105020
14,06,child_correct,5121690_5122830,spoon,d,y,SIS,OLF,CXN,FAN,OLF,SIL,-1,5120860_5121690
14,06,child_correct,5146170_5148640,spoon,d,y,SIS,CHN,CHN,CXN,CHN,CHN,0,5146170_5148640
14,06,child_correct,5149650_5150670,hair,d,y,SIS,CHN,CHN,FAN,SIL,NOF,-2,5148640_5148880
14,06,child_correct,5187690_5189190,tummy,d,n,SIS,CXN,CXN,OLN,NOF,OLF,-2,5186700_5187690
14,06,child_correct,5260480_5261920,penis,d,n,SIS,SIL,SIL,CXN,CXN,FAN,0,5260480_5261920
14,06,child_correct,5274420_5275320,recorder,n,n,SIS,SIL,OLF,CXN,OLN,NOF,0,5274420_5275320
14,06,child_correct,5275320_5276490,recorder,n,n,SIS,OLF,CXN,OLN,NOF,SIL,-1,5274420_5275320
14,06,child_correct,6985050_6986970,cow,r,n,SIS,NOF,NOF,OLN,CXN,NOF,+1,6986970_6987570
14,06,child_correct,6989430_6990870,sheep,r,n,SIS,NOF,NOF,CXN,CXN,OLF,0,6989430_6990870
14,06,child_correct,6994840_6996070,pigs,r,n,SIS,CXN,CXN,OLF,CXN,CXN,-2,6993600_6994840
14,06,child_correct,7010720_7011940,pigs,r,n,SIS,CHN,CHN,CXN,CXN,SIL,0,7010720_7011940
14,06,child_correct,7021420_7023360,rhinos,r,n,SIS,SIL,SIL,CXN,CXN,SIL,0,7021420_7023360
14,06,child_correct,7026540_7027540,dogs,r,n,SIS,CXN,CXN,CXN,CHN,CHN,0,7026540_7027540
14,06,child_correct,7032760_7033550,dogs,r,n,SIS,CXN,CXN,FAN,CXN,CXN,-2,7031150_7032760
14,06,child_correct,7036790_7037810,cats,r,n,SIS,SIL,SIL,CXN,CXN,NOF,0,7036790_7037810
14,06,child_correct,7039330_7042450,cats,r,n,SIS,NOF,NOF,CXN,CHN,CHN,0,7039330_7042450
14,06,child_correct,7046630_7047830,horses,r,n,SIS,SIL,SIL,CXN,SIL,CXN,0,7046630_7047830
14,06,child_correct,7052390_7053310,duck,r,n,SIS,CXN,CXN,CXN,SIL,SIL,0,7052390_7053310
14,06,child_correct,7129440_7130540,teddy+bear,r,n,SIS,SIL,SIL,CXN,CXN,OLN,0,7129440_7130540
14,06,child_correct,7129440_7130540,teddy+bear,r,n,SIS,SIL,CXN,CXN,OLN,CXN,0,7129440_7130540
14,06,child_correct,7130540_7131400,dog,r,n,SIS,CXN,CXN,OLN,CXN,CHN,-2,7129440_7130540
14,06,child_correct,7131400_7132420,cat,r,n,SIS,CXN,OLN,CXN,CHN,CHN,0,7131400_7132420
14,06,child_correct,7219890_7220960,book,n,y,SIS,CHN,CHN,CXN,NOF,CHN,0,7219890_7220960
14,06,child_correct,7247540_7248460,picture,i,y,SIS,CHN,CHN,OLN,CHN,CXN,-2,7246650_7247540
14,06,child_correct,7250160_7252830,book,n,y,SIS,CHN,CXN,CXN,SIL,CXN,0,7250160_7252830
14,06,child_correct,7253630_7254670,book,d,y,SIS,CXN,SIL,CXN,CXN,OLN,0,7253630_7254670
14,06,child_correct,7253630_7254670,book,d,y,SIS,SIL,CXN,CXN,OLN,CXN,0,7253630_7254670
14,06,child_correct,7254670_7255620,book,d,y,SIS,CXN,CXN,OLN,CXN,CXN,-2,7253630_7254670
14,06,child_correct,7255620_7256730,gloves,d,y,SIS,CXN,OLN,CXN,CXN,CXN,0,7255620_7256730
14,06,child_correct,7320750_7323350,sock+monkey,n,y,SIS,CHN,CHN,CXN,CXN,CXN,0,7320750_7323350
14,06,child_correct,7320750_7323350,sock+monkey,n,y,SIS,CHN,CXN,CXN,CXN,OLN,0,7320750_7323350
14,06,child_correct,7323350_7326030,sock+monkey,n,y,SIS,CXN,CXN,CXN,OLN,OLN,0,7323350_7326030
14,06,child_correct,7327870_7328670,sock+monkey,n,y,SIS,OLN,OLN,CXN,NOF,OLF,0,7327870_7328670
14,06,child_correct,7333430_7334860,sock+monkey,n,y,SIS,OLF,OLF,CXN,CXN,OLN,0,7333430_7334860
14,06,child_correct,7333430_7334860,sock+monkey,n,y,SIS,OLF,CXN,CXN,OLN,CXN,0,7333430_7334860
14,06,child_correct,7334860_7335660,sock+monkey,n,y,SIS,CXN,CXN,OLN,CXN,CXN,-2,7333430_7334860
14,06,child_correct,7335660_7336660,sock+monkey,n,y,SIS,CXN,OLN,CXN,CXN,OLN,0,7335660_7336660
14,06,child_correct,7335660_7336660,sock+monkey,n,y,SIS,OLN,CXN,CXN,OLN,CXN,0,7335660_7336660
14,06,child_correct,7336660_7338210,sock+monkey,n,y,SIS,CXN,CXN,OLN,CXN,CXN,-2,7335660_7336660
14,06,child_correct,7338210_7339470,sock+monkey,n,y,SIS,CXN,OLN,CXN,CXN,OLN,0,7338210_7339470
14,06,child_correct,7338210_7339470,sock+monkey,n,y,SIS,OLN,CXN,CXN,OLN,CXN,0,7338210_7339470
14,06,child_correct,7339470_7340470,sock+monkey,n,y,SIS,CXN,CXN,OLN,CXN,CXN,-2,7338210_7339470
14,06,child_correct,7340470_7342320,sock+monkey,n,y,SIS,CXN,OLN,CXN,CXN,CXN,0,7340470_7342320
14,06,child_correct,7340470_7342320,sock+monkey,n,y,SIS,OLN,CXN,CXN,CXN,CXN,0,7340470_7342320
14,06,child_correct,7342320_7345430,sock+monkey,n,y,SIS,CXN,CXN,CXN,CXN,OLN,0,7342320_7345430
14,06,child_correct,7342320_7345430,sock+monkey,n,y,SIS,CXN,CXN,CXN,OLN,CXN,0,7342320_7345430
14,06,child_correct,7345430_7346570,sock+monkey,n,y,SIS,CXN,CXN,OLN,CXN,CXN,-2,7342320_7345430
14,06,child_correct,7346570_7347370,sock+monkey,n,y,SIS,CXN,OLN,CXN,CXN,OLN,0,7346570_7347370
14,06,child_correct,7346570_7347370,sock+monkey,n,y,SIS,OLN,CXN,CXN,OLN,NOF,0,7346570_7347370
14,06,child_correct,7347370_7349690,sock+monkey,n,y,SIS,CXN,CXN,OLN,NOF,OLF,-2,7346570_7347370
14,06,child_correct,7351690_7353930,sock+monkey,n,y,SIS,OLF,OLF,CXN,SIL,NOF,0,7351690_7353930
14,06,child_correct,7387460_7388760,balloon,n,y,SIS,NOF,NOF,OLN,CXN,CXN,+1,7388760_7389370
14,06,child_correct,7389370_7394110,balloony,n,y,SIS,CXN,CXN,OLN,CHN,CHN,-2,7388760_7389370
14,06,child_correct,7404640_7405640,sock+monkey,n,y,SIS,CHN,CHN,CXN,CHN,CHN,0,7404640_7405640
14,06,child_correct,7406240_7407330,sock+monkey,n,y,SIS,CHN,CHN,CXN,CXN,OLN,0,7406240_7407330
14,06,child_correct,7406240_7407330,sock+monkey,n,y,SIS,CHN,CXN,CXN,OLN,CHN,0,7406240_7407330
14,06,child_correct,7407330_7408890,sock+monkey,n,y,SIS,CXN,CXN,OLN,CHN,CHN,-2,7406240_7407330
14,06,child_correct,7408890_7409890,sock+monkey,n,y,SIS,CXN,OLN,CHN,CHN,OLN,0,7408890_7409890
14,06,child_correct,7408890_7409890,sock+monkey,n,y,SIS,OLN,CHN,CHN,OLN,CXN,0,7408890_7409890
14,06,child_correct,7409890_7410880,sock+monkey,n,y,SIS,CHN,CHN,OLN,CXN,CXN,-2,7408890_7409890
14,06,child_correct,7410880_7412550,sock+monkey,n,y,SIS,CHN,OLN,CXN,CXN,CXN,0,7410880_7412550
14,06,child_correct,7410880_7412550,sock+monkey,n,y,SIS,OLN,CXN,CXN,CXN,CXN,0,7410880_7412550
14,06,child_correct,7412550_7413570,sock+monkey,n,y,SIS,CXN,CXN,CXN,CXN,OLN,0,7412550_7413570
14,06,child_correct,7412550_7413570,sock+monkey,n,y,SIS,CXN,CXN,CXN,OLN,NOF,0,7412550_7413570
14,06,child_correct,7413570_7415400,sock+monkey,n,y,SIS,CXN,CXN,OLN,NOF,NOF,-2,7412550_7413570
14,06,child_correct,7416480_7418290,sock+monkey,n,y,SIS,NOF,NOF,CXN,CXN,CXN,0,7416480_7418290
14,06,child_correct,7416480_7418290,sock+monkey,n,y,SIS,NOF,CXN,CXN,CXN,CXN,0,7416480_7418290
14,06,child_correct,7418290_7419830,sock+monkey,n,y,SIS,CXN,CXN,CXN,CXN,CXN,0,7418290_7419830
14,06,child_correct,7418290_7419830,sock+monkey,n,y,SIS,CXN,CXN,CXN,CXN,OLF,0,7418290_7419830
14,06,child_correct,7419830_7421300,sock+monkey,n,y,SIS,CXN,CXN,CXN,OLF,OLF,0,7419830_7421300
14,06,child_correct,7422190_7423200,sock+monkey,n,y,SIS,OLF,OLF,CXN,CXN,CXN,0,7422190_7423200
14,06,child_correct,7422190_7423200,sock+monkey,n,y,SIS,OLF,CXN,CXN,CXN,CXN,0,7422190_7423200
14,06,child_correct,7423200_7424960,sock+monkey,n,y,SIS,CXN,CXN,CXN,CXN,OLN,0,7423200_7424960
14,06,child_correct,7423200_7424960,sock+monkey,n,y,SIS,CXN,CXN,CXN,OLN,CXN,0,7423200_7424960
14,06,child_correct,7424960_7425760,sock+monkey,n,y,SIS,CXN,CXN,OLN,CXN,CXN,-2,7423200_7424960
14,06,child_correct,7425760_7427220,sock+monkey,n,y,SIS,CXN,OLN,CXN,CXN,OLN,0,7425760_7427220
14,06,child_correct,7425760_7427220,sock+monkey,n,y,SIS,OLN,CXN,CXN,OLN,CXN,0,7425760_7427220
14,06,child_correct,7427220_7428960,sock+monkey,n,y,SIS,CXN,CXN,OLN,CXN,CXN,-2,7425760_7427220
14,06,child_correct,7428960_7429760,sock+monkey,n,y,SIS,CXN,OLN,CXN,CXN,CXN,0,7428960_7429760
14,06,child_correct,7430450_7431580,sock+monkey,n,y,SIS,CXN,CXN,CXN,CXN,CXN,0,7430450_7431580
14,06,child_correct,7430450_7431580,sock+monkey,n,y,SIS,CXN,CXN,CXN,CXN,CXN,0,7430450_7431580
14,06,child_correct,7431580_7432510,sock+monkey,n,y,SIS,CXN,CXN,CXN,CXN,CHN,0,7431580_7432510
14,06,child_correct,7431580_7432510,sock+monkey,n,y,SIS,CXN,CXN,CXN,CHN,CXN,0,7431580_7432510
14,06,child_correct,7432510_7433850,sock+monkey,n,y,SIS,CXN,CXN,CHN,CXN,CXN,0,7432510_7433850
14,06,child_correct,7433850_7434680,sock+monkey,n,y,SIS,CXN,CHN,CXN,CXN,CXN,0,7433850_7434680
14,06,child_correct,7433850_7434680,sock+monkey,n,y,SIS,CHN,CXN,CXN,CXN,OLF,0,7433850_7434680
14,06,child_correct,7434680_7436410,sock+monkey,n,y,SIS,CXN,CXN,CXN,OLF,CXN,0,7434680_7436410
14,06,child_correct,7439780_7441670,sock+monkey,d,y,SIS,CXN,CXN,CXN,CXN,CXN,0,7439780_7441670
14,06,child_correct,7442460_7443900,sock+monkey,n,y,SIS,CXN,CXN,CXN,CXN,SIL,0,7442460_7443900
14,06,child_correct,7445670_7446730,sock+monkey,n,y,SIS,SIL,SIL,CXN,CXN,CXN,0,7445670_7446730
14,06,child_correct,7445670_7446730,sock+monkey,n,y,SIS,SIL,CXN,CXN,CXN,OLF,0,7445670_7446730
14,06,child_correct,7446730_7447530,sock+monkey,n,y,SIS,CXN,CXN,CXN,OLF,OLF,0,7446730_7447530
14,06,child_correct,7448450_7450570,sock+monkey,n,y,SIS,OLF,OLF,CXN,OLN,OLN,0,7448450_7450570
14,06,child_correct,7451690_7452490,sock+monkey,n,y,SIS,OLN,OLN,CXN,CXN,CXN,0,7451690_7452490
14,06,child_correct,7451690_7452490,sock+monkey,n,y,SIS,OLN,CXN,CXN,CXN,CXN,0,7451690_7452490
14,06,child_correct,7453580_7454230,sock+monkey,n,y,SIS,CXN,CXN,CXN,OLF,OLF,0,7453580_7454230
14,06,child_correct,7455070_7456180,sock+monkey,n,y,SIS,OLF,OLF,CXN,CXN,CXN,0,7455070_7456180
14,06,child_correct,7455070_7456180,sock+monkey,n,y,SIS,OLF,CXN,CXN,CXN,CXN,0,7455070_7456180
14,06,child_correct,7456180_7457390,sock+monkey,n,y,SIS,CXN,CXN,CXN,CXN,CXN,0,7456180_7457390
14,06,child_correct,7456180_7457390,sock+monkey,n,y,SIS,CXN,CXN,CXN,CXN,SIL,0,7456180_7457390
14,06,child_correct,7457390_7458260,sock+monkey,n,y,SIS,CXN,CXN,CXN,SIL,CXN,0,7457390_7458260
14,06,child_correct,7470250_7471050,sock+monkey,n,y,SIS,OLF,OLF,CXN,CXN,OLN,0,7470250_7471050
14,06,child_correct,7470250_7471050,sock+monkey,n,y,SIS,OLF,CXN,CXN,OLN,NOF,0,7470250_7471050
14,06,child_correct,7471050_7473560,sock+monkey,n,y,SIS,CXN,CXN,OLN,NOF,CXN,-2,7470250_7471050
14,06,child_correct,7494300_7496750,treetops,s,n,SIS,OLN,OLN,CXN,CXN,OLN,0,7494300_7496750
14,06,child_correct,7494300_7496750,treetops,s,n,SIS,OLN,CXN,CXN,OLN,NOF,0,7494300_7496750
14,06,child_correct,7496750_7500690,cradle,s,n,SIS,CXN,CXN,OLN,NOF,NOF,-2,7494300_7496750
14,06,child_correct,7501490_7503910,cradle,s,n,SIS,NOF,NOF,OLN,CHN,OLN,+1,7503910_7504970
14,06,child_correct,7506970_7509530,cradle,s,n,SIS,CXN,CXN,OLN,OLF,CXN,-2,7505940_7506970
14,06,child_correct,7514260_7516230,star,s,n,SIS,OLN,CXN,OLN,CXN,OLN,-1,7513010_7514260
14,06,child_correct,7525450_7526440,diamond,s,n,SIS,CHN,CHN,OLN,CXN,CXN,-2,7524330_7524880
14,06,child_correct,7531290_7534340,star,s,n,SIS,OLN,CXN,OLN,CHN,OLN,-1,7529610_7531290
14,06,child_correct,7610110_7611030,sock+monkey,n,y,SIS,CHN,CHN,CHN,NOF,SIL,0,7610110_7611030
14,06,child_correct,7634730_7636010,sock+monkey,n,y,SIS,OLF,OLF,CXN,CXN,OLF,0,7634730_7636010
14,06,child_correct,7634730_7636010,sock+monkey,n,y,SIS,OLF,CXN,CXN,OLF,SIL,0,7634730_7636010
14,06,child_correct,7636010_7636820,sock+monkey,n,y,SIS,CXN,CXN,OLF,SIL,SIL,-2,7634730_7636010
14,06,child_correct,7638010_7640570,sock+monkey,n,y,SIS,SIL,SIL,OLN,CXN,OLF,+1,7640570_7641410
14,06,child_correct,7646490_7647680,sock+monkey,n,y,SIS,SIL,SIL,CXN,CXN,CXN,0,7646490_7647680
14,06,child_correct,7646490_7647680,sock+monkey,n,y,SIS,SIL,CXN,CXN,CXN,CHN,0,7646490_7647680
14,06,child_correct,7647680_7649310,monkey,n,y,SIS,CXN,CXN,CXN,CHN,CHN,0,7647680_7649310
14,06,child_correct,7650880_7651680,noggin,n,y,SIS,SIL,SIL,CXN,CXN,CXN,0,7650880_7651680
14,06,child_correct,7650880_7651680,noggin,n,y,SIS,SIL,CXN,CXN,CXN,MAF,0,7650880_7651680
14,06,child_correct,7651680_7652880,noggin,n,y,SIS,CXN,CXN,CXN,MAF,MAF,0,7651680_7652880
14,06,child_correct,7653840_7654640,noggin,n,n,SIS,MAF,MAF,CXN,SIL,SIL,0,7653840_7654640
14,06,child_correct,7658300_7659220,noggin,n,n,SIS,SIL,SIL,CXN,NOF,NOF,0,7658300_7659220
14,06,child_correct,7666700_7667510,noggin,n,n,SIS,NOF,NOF,CXN,NOF,NOF,0,7666700_7667510
14,06,child_correct,7668400_7669200,noggin,n,n,SIS,NOF,NOF,CXN,OLF,OLF,0,7668400_7669200
14,06,child_correct,7670030_7670830,noggin,n,n,SIS,OLF,OLF,CXN,NOF,OLF,0,7670030_7670830
14,06,child_correct,7784620_7785720,macaroni+and+cheese,n,n,SIS,FAN,FAN,CXN,OLF,OLF,0,7784620_7785720
14,06,child_correct,9338650_9340400,sock+monkey,n,n,SIS,CHN,CHN,CXN,CXF,CXF,0,9338650_9340400
14,06,child_correct,9341200_9345090,sock+monkey,n,n,SIS,CXF,CXF,CXN,OLN,CXN,0,9341200_9345090
14,06,child_correct,9353540_9355240,sock+monkey,n,n,SIS,CHN,CHN,CXN,OLN,CHN,0,9353540_9355240
14,06,child_correct,9366520_9367320,sock+monkey,n,n,SIS,OLF,OLF,CXN,FAN,SIL,0,9366520_9367320
14,06,child_correct,9567540_9569380,juice,d,n,SIS,CXN,CXN,OLN,FAN,OLN,-2,9566300_9567540
14,06,child_correct,9576490_9577690,liquid,d,n,SIS,CXN,CXN,OLN,CXN,CXN,-2,9575690_9576490
14,06,child_correct,9578660_9579660,bottle,d,n,SIS,CXN,CXN,CXN,OLN,NOF,0,9578660_9579660
14,06,child_correct,12940590_12942510,farmer,s,n,SIS,NON,NON,CXN,CXN,CXN,0,12940590_12942510
14,06,child_correct,12943140_12944500,farmer,s,n,SIS,CXN,CXN,CXN,CXN,CXN,0,12943140_12944500
14,06,child_correct,12947860_12950060,farmer,s,n,SIS,CHN,CHN,CXN,FAN,CXN,0,12947860_12950060
14,06,child_correct,12950060_12951350,farmer,s,n,SIS,CHN,CXN,FAN,CXN,SIL,-2,12947220_12947860
14,06,child_correct,12953270_12954380,farmer,s,n,SIS,CXN,SIL,CXN,CXN,CXN,0,12953270_12954380
14,06,child_correct,12958990_12960030,farmer,s,n,SIS,CXN,CXN,CXN,OLF,CXN,0,12958990_12960030
14,06,child_correct,12971430_12972250,cats,s,n,SIS,CXN,CXN,CXN,CXN,CXN,0,12971430_12972250
14,06,child_correct,12973480_12974800,cat,s,n,SIS,CXN,CXN,CXN,CXN,CXN,0,12973480_12974800
14,06,child_correct,12976270_12977200,dog,s,n,SIS,CXN,CXN,CXN,CXN,CXN,0,12976270_12977200
14,06,child_correct,12977800_12979190,dog,s,n,SIS,CXN,CXN,CXN,CHN,CHN,0,12977800_12979190
14,06,child_correct,12983120_12984010,dog,s,n,SIS,OLN,CHN,CXN,FAN,TVF,0,12983120_12984010
14,06,child_correct,12984010_12985130,dog,s,n,SIS,CHN,CXN,FAN,TVF,CXN,-2,12982440_12983120
14,06,child_correct,12985930_12986870,cat,s,n,SIS,FAN,TVF,CXN,FAF,FAF,0,12985930_12986870
14,06,child_correct,12987960_12989290,cat,s,n,SIS,FAF,FAF,CXN,CXN,CXN,0,12987960_12989290
14,06,child_correct,12989290_12990470,dog,s,n,SIS,FAF,CXN,CXN,CXN,CXN,0,12989290_12990470
14,06,child_correct,12990470_12992770,cat,s,n,SIS,CXN,CXN,CXN,CXN,NON,0,12990470_12992770
14,06,child_correct,12994580_12996100,farmer,s,n,SIS,CXN,NON,CXN,OLN,CXN,0,12994580_12996100
14,06,child_correct,12997740_12998610,dog,s,n,SIS,OLN,CXN,OLN,CXN,OLN,-1,12996940_12997740
14,06,child_correct,12998610_12999530,cat,s,n,SIS,CXN,OLN,CXN,OLN,CXN,0,12998610_12999530
14,06,child_correct,12999530_13000330,cat,s,n,SIS,OLN,CXN,OLN,CXN,CXN,-1,12998610_12999530
14,06,child_correct,13001490_13002090,rat,s,n,SIS,OLN,CXN,CXN,CXN,CXN,0,13001490_13002090
14,06,child_correct,13002090_13002890,cat,s,n,SIS,CXN,CXN,CXN,CXN,CXN,0,13002090_13002890
14,06,child_correct,13002890_13003630,rat,s,n,SIS,CXN,CXN,CXN,CXN,CXN,0,13002890_13003630
14,06,child_correct,13006250_13007970,cat,s,n,SIS,CXN,CXN,OLN,SIL,CXN,-2,13005280_13006250
14,06,child_correct,13007970_13008850,rat,s,n,SIS,CXN,OLN,SIL,CXN,CXN,-2,13005280_13006250
14,06,child_correct,13011800_13012440,rat,s,n,SIS,CXN,SIL,FAN,CXN,CXN,-2,13010110_13010910
14,06,child_correct,13016030_13018260,rat,s,n,SIS,CXN,TVF,CXN,SIL,FAN,0,13016030_13018260
14,06,child_correct,13049810_13051260,recorder,n,n,SIS,NOF,NOF,CHN,CHN,CXN,0,13049810_13051260
14,06,child_correct,13049810_13051260,recorder,n,n,SIS,NOF,CHN,CHN,CXN,CHN,0,13049810_13051260
14,06,child_correct,13051260_13052420,recorder,n,n,SIS,CHN,CHN,CXN,CHN,OLN,0,13051260_13052420
14,06,child_correct,13296720_13297590,dog,s,n,SIS,OLN,OLN,CXN,OLF,OLF,0,13296720_13297590
14,06,child_correct,13298550_13299710,dog,s,n,SIS,OLF,OLF,CXN,NOF,OLN,0,13298550_13299710
14,06,child_correct,13488610_13489480,farmer,i,n,SIS,FAN,FAN,CXN,CXN,OLN,0,13488610_13489480
14,06,child_correct,13488610_13489480,farmer,i,n,SIS,FAN,CXN,CXN,OLN,FAN,0,13488610_13489480
14,06,child_correct,13489480_13490280,farmer,i,n,SIS,CXN,CXN,OLN,FAN,FAN,-2,13488610_13489480
14,06,child_correct,13501620_13502420,farmer,d,n,SIS,CXN,CXN,CXN,CXN,OLN,0,13501620_13502420
14,06,child_correct,13702280_13703080,dominos,n,y,SIS,CHN,CHN,CXN,CHF,CHF,0,13702280_13703080
14,06,child_correct,14667660_14668590,block,n,y,SIS,OLN,OLN,CHN,CHN,CHN,0,14667660_14668590
14,06,child_correct,14668900_14669820,block,n,y,SIS,CHN,CHN,CHN,OLN,CHN,0,14668900_14669820
14,06,child_correct,14867170_14868530,neck,d,n,SIS,OLN,OLN,FAN,CXN,FAN,+1,14868530_14869360
14,06,child_correct,14888020_14889320,legs,d,n,SIS,CXN,CXN,FAN,FAN,OLN,-2,14886950_14888020
14,06,child_correct,14888020_14889320,legs,d,n,SIS,CXN,FAN,FAN,OLN,CXN,-2,14886950_14888020
