subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
14,06,child_correct,14889320_14890900,legs,d,n,SIS,FAN,FAN,OLN,CXN,OLF,+1,14890900_14891500
14,06,child_correct,17030410_17030820,couch,d,n,SIS,OLN,OLN,CHN,CHN,FAN,0,17030410_17030820
14,06,child_correct,17038220_17039690,knife,s,n,SIS,OLN,OLN,CXN,FAN,CHF,0,17038220_17039690
14,06,child_correct,17054740_17055800,bread,s,n,SIS,CXN,CXN,FAN,CXN,CXN,-2,17054110_17054740
14,06,child_correct,17056450_17057250,windows,s,n,SIS,CXN,CXN,CXN,CHN,CHN,0,17056450_17057250
14,06,child_correct,17058870_17060340,locks,s,n,SIS,CHN,CHN,NOF,CHN,CHN,-2,17057250_17058870
14,06,child_correct,17217320_17218440,flowers,n,n,SIS,NOF,CXN,CXN,OLF,FAN,0,17217320_17218440
14,06,child_correct,17223170_17225260,flowers,d,n,SIS,NOF,OLN,FAN,MAF,CXN,+2,17226060_17226660
14,06,child_correct,17229780_17231380,pipe+cleaners,d,n,SIS,MAN,SIL,CXN,CXN,FAN,0,17229780_17231380
14,06,child_correct,17235740_17236490,paint,d,n,SIS,CXN,CXN,CXN,FAN,FAN,0,17235740_17236490
14,06,child_correct,17236490_17241730,pipe+cleaners,d,n,SIS,CXN,CXN,FAN,FAN,CXN,-2,17234670_17235740
14,06,child_correct,17311250_17312290,pipe+cleaners,n,n,SIS,CXN,SIL,FAN,SIL,FAN,-2,17309620_17310450
14,06,child_correct,18452860_18453790,stinger,d,n,SIS,CXN,OLN,CXN,FAN,OLN,0,18452860_18453790
14,06,child_correct,18454660_18456680,eye,d,n,SIS,CXN,FAN,OLN,CXN,FAN,-2,18452860_18453790
14,06,child_correct,18474060_18475330,stinger,d,n,SIS,NOF,CHN,OLN,FAN,NON,-1,18473460_18474060
14,06,child_correct,18475330_18476700,eyeball,d,n,SIS,CHN,OLN,FAN,NON,OLF,-2,18473460_18474060
14,06,child_correct,18531990_18533220,paci,i,y,SIS,OLN,CXN,OLN,NON,CXN,-1,18531390_18531990
14,06,child_correct,19146560_19150410,domino,s,n,SIS,CHN,CHN,CHN,CXN,CHN,0,19146560_19150410
14,06,child_correct,19152960_19154160,domino,s,n,SIS,NON,NON,CXN,OLN,CXN,0,19152960_19154160
14,06,child_correct,19985400_19988960,Rapunzel,s,n,SIS,CHN,CHN,OLN,CHN,CHN,-2,19984760_19985400
14,06,child_correct,19989650_19990550,hair,s,n,SIS,CHN,CHN,CXN,CHN,CHN,0,19989650_19990550
14,06,child_correct,19997390_19998390,bear,s,n,SIS,CHN,CHN,FAN,NOF,OLN,-2,19996790_19997390
14,06,child_correct,20000960_20001760,block,q,n,SIS,OLN,OLN,CXN,CXN,NON,0,20000960_20001760
14,06,child_correct,20153880_20155150,rattle,d,y,SIS,CXN,CXN,CXN,NON,OLN,0,20153880_20155150
14,06,child_correct,20307700_20309160,playground,d,y,SIS,SIL,NOF,CXN,OLN,CHN,0,20307700_20309160
14,06,child_correct,20337550_20338620,block,d,n,SIS,SIL,NOF,CXN,CXN,CHN,0,20337550_20338620
14,06,child_correct,20337550_20338620,block,d,n,SIS,NOF,CXN,CXN,CHN,CHN,0,20337550_20338620
14,06,child_correct,20339020_20339380,block,n,n,SIS,CXN,CHN,CHN,CXN,NOF,0,20339020_20339380
14,06,child_correct,20339380_20340520,block,n,n,SIS,CHN,CHN,CXN,NOF,CHF,0,20339380_20340520
14,06,child_correct,21000620_21001420,rat,s,n,SIS,OLN,OLN,CXN,NON,OLN,0,21000620_21001420
14,06,child_correct,21003050_21004130,rat,s,n,SIS,OLN,OLN,CXN,OLN,NON,0,21003050_21004130
14,06,child_correct,21007220_21008150,rat,s,n,SIS,OLN,OLN,CXN,CXN,OLN,0,21007220_21008150
14,06,child_correct,21019240_21020040,hands,s,n,SIS,OLN,OLN,CXN,NON,CXN,0,21019240_21020040
14,06,child_correct,21034120_21037640,hand,s,n,SIS,CHN,CHN,CXN,SIL,NOF,0,21034120_21037640
14,06,child_correct,21267660_21268460,Ariel,d,n,SIS,OLF,OLF,OLN,CXN,CXN,+1,21268460_21269430
14,06,child_correct,21269430_21270240,Tiana,d,n,SIS,CXN,CXN,OLN,FAN,SIL,-2,21268460_21269430
14,06,child_correct,21295080_21296110,Tiana,d,n,SIS,CXN,CXN,OLN,CXN,NOF,-2,21293440_21295080
14,06,child_correct,21304700_21305500,Aurora,d,n,SIS,CXN,CXN,FAF,MAN,NOF,-2,21303560_21304700
14,06,child_correct,21330730_21331540,Tiana,n,n,SIS,FAN,FAN,CXN,NOF,OLF,0,21330730_21331540
14,06,child_correct,21369760_21372940,Belle,d,n,SIS,FAN,FAN,OLN,CXN,FAN,+1,21372940_21373740
14,06,child_correct,21372940_21373740,Snow+White,d,n,SIS,FAN,OLN,CXN,FAN,OLN,0,21372940_21373740
14,06,child_correct,21438560_21438900,farmer,s,n,SIS,CHN,CHN,CHN,CHN,CHN,0,21438560_21438900
14,06,child_correct,21438900_21439700,farmer,s,n,SIS,CHN,CHN,CHN,CHN,CHN,0,21438900_21439700
14,06,child_correct,21471410_21472680,farmer,s,n,SIS,NOF,NOF,CHN,FAN,CHN,0,21471410_21472680
14,06,child_correct,21478190_21479240,Tiana,d,n,SIS,CXN,CXN,CHN,NOF,FAN,0,21478190_21479240
14,06,child_correct,21502350_21504110,box,d,y,SIS,OLN,CXN,OLF,CXN,CXN,-1,21501330_21502350
14,06,child_correct,21510130_21511390,farmer,s,n,SIS,OLN,OLN,CXN,OLN,FAN,0,21510130_21511390
14,06,child_correct,21524240_21525650,Tiana,d,n,SIS,OLN,OLN,CXN,NOF,CXN,0,21524240_21525650
14,06,child_correct,21527820_21529890,Rapunzel,d,n,SIS,CXN,CXN,FAN,FAF,OLN,-2,21527020_21527820
14,06,child_correct,21542500_21543300,farmer,s,n,SIS,OLN,OLN,CXN,OLN,FAN,0,21542500_21543300
14,06,child_correct,21567090_21567990,mouth,s,n,SIS,CXN,CXN,CXN,CXN,OLN,0,21567090_21567990
14,06,child_correct,21567090_21567990,mouth,s,n,SIS,CXN,CXN,CXN,OLN,OLF,0,21567090_21567990
14,06,child_correct,21580040_21581670,farmer,s,n,SIS,NOF,NOF,CXN,FAN,FAN,0,21580040_21581670
14,06,child_correct,21592200_21593040,Tiana,d,n,SIS,CXN,CXN,OLN,FAN,OLN,-2,21589930_21592200
14,06,child_correct,21600820_21602630,box,d,y,SIS,CXN,CXN,OLF,FAN,OLN,-2,21600020_21600820
14,06,child_correct,21788160_21789730,princess,d,n,SIS,OLN,OLN,CXN,CXN,CXN,0,21788160_21789730
14,06,child_correct,23236270_23236880,boob,d,n,SIS,CHN,CHN,CHN,CHN,CHN,0,23236270_23236880
14,06,child_correct,25312420_25313740,tree,i,y,SIS,SIL,CXN,CXN,NOF,FAN,0,25312420_25313740
14,06,child_correct,25361030_25362260,bee,n,y,SIS,TVF,TVF,CXN,CXN,CXN,0,25361030_25362260
14,06,child_correct,25361030_25362260,bee,n,y,SIS,TVF,CXN,CXN,CXN,CXN,0,25361030_25362260
14,06,child_correct,25362260_25363780,bee,n,y,SIS,CXN,CXN,CXN,CXN,CXN,0,25362260_25363780
14,06,child_correct,25364670_25365760,bumblebee,n,y,SIS,CXN,CXN,CXN,FAN,SIL,0,25364670_25365760
14,06,child_correct,25371610_25373040,bee,n,y,SIS,CXN,CXN,FAN,NOF,CXN,-2,25369630_25371610
14,06,child_correct,25499590_25500380,newspaper,d,n,SIS,FAN,FAN,CXN,FAN,NOF,0,25499590_25500380
14,06,child_correct,25635440_25636450,broccoli,d,n,SIS,OLN,OLN,CXN,NOF,OLN,0,25635440_25636450
14,06,child_correct,26924280_26925630,water,n,y,SIS,OLF,OLF,CHN,CXN,CHN,0,26924280_26925630
14,06,child_correct,26957550_26959430,diaper,n,n,SIS,OLN,CHN,OLN,OLN,CXN,-1,26956940_26957550
14,06,child_correct,26957550_26959430,diaper,n,n,SIS,CHN,OLN,OLN,CXN,OLN,-2,26956940_26957550
14,06,child_correct,26959430_26960430,dipey+dipe,n,n,SIS,OLN,OLN,CXN,OLN,FAN,0,26959430_26960430
14,06,child_correct,26994140_26994960,hands,d,n,SIS,FAN,FAN,CXN,NOF,SIL,0,26994140_26994960
14,06,child_correct,27162800_27163520,hair,i,y,SIS,OLN,OLN,CHN,CHN,CHN,0,27162800_27163520
14,06,child_correct,27162800_27163520,hair,i,y,SIS,OLN,CHN,CHN,CHN,CHN,0,27162800_27163520
14,06,child_correct,27164280_27164800,hair,i,y,SIS,CHN,CHN,CHN,OLN,OLF,0,27164280_27164800
14,06,child_correct,28517030_28518990,fork,d,y,SIS,CXN,CXN,OLN,CXN,CXN,-2,28516230_28517030
14,06,child_correct,28519830_28520640,plate,d,y,SIS,CXN,CXN,OLN,NOF,CXF,-2,28518990_28519830
14,06,child_correct,28702310_28708270,mushrooms,d,n,SIS,CXN,CXN,OLN,FAN,NOF,-2,28701410_28702310
14,06,child_correct,29151330_29152660,pretzel,n,n,SIS,NOF,NOF,CXN,FAN,OLN,0,29151330_29152660
14,06,child_correct,29607240_29609960,fort,q,n,SIS,NOF,CHN,OLN,CXN,OLN,-1,29605440_29607240
14,06,child_correct,29877570_29878430,pillows,q,n,SIS,CXN,CXN,OLF,NOF,OLN,-2,29876670_29877570
14,06,child_correct,34985910_34988710,train+track,d,n,SIS,OLF,OLF,FAN,NOF,CXN,+2,34990220_34990820
14,06,child_correct,35010810_35012310,TNT,q,n,SIS,FAN,FAN,CXN,CXN,FAN,0,35010810_35012310
14,06,child_correct,35010810_35012310,TNT,q,n,SIS,FAN,CXN,CXN,FAN,FAN,0,35010810_35012310
14,06,child_correct,35014630_35015430,TNT,n,n,SIS,FAN,FAN,CXN,FAF,FAF,0,35014630_35015430
14,06,child_correct,35868550_35869600,neck,d,n,SIS,CXN,CXN,CXN,NOF,NOF,0,35868550_35869600
14,06,child_correct,35870400_35873470,neck,d,n,SIS,NOF,FAN,FAN,OLN,CXN,+2,35874810_35875710
14,06,child_correct,35942850_35944250,eyes,d,n,SIS,CXN,FAN,CXN,OLN,FAN,0,35942850_35944250
14,06,child_correct,36050010_36051030,slingshot,d,y,SIS,CXN,CXN,FAN,NOF,OLN,-2,36049280_36050010
14,06,child_correct,36130010_36133030,water,d,n,SIS,OLN,CXN,OLN,NOF,OLN,-1,36129030_36130010
14,06,child_correct,36168230_36169310,bug+bite,d,n,SIS,CHN,CHN,FAN,FAN,OLN,-2,36167250_36168150
14,06,child_correct,36168230_36169310,bug+bite,d,n,SIS,CHN,FAN,FAN,OLN,FAN,-2,36168150_36168230
14,06,child_correct,36226510_36227970,recorder+belly,q,y,SIS,CXN,CXN,OLN,CHN,CHN,-2,36225700_36226510
14,06,child_correct,36228570_36230630,recorder+belly,q,y,SIS,CHN,CHN,OLN,FAN,FAN,-2,36227970_36228570
14,06,child_correct,36230630_36236070,recorder+belly,n,y,SIS,CHN,OLN,FAN,FAN,CXN,-2,36227970_36228570
14,06,child_correct,36230630_36236070,recorder+belly,n,y,SIS,OLN,FAN,FAN,CXN,NOF,+1,36231630_36232750
14,06,child_correct,36231630_36232750,recorder+belly,n,n,SIS,FAN,FAN,CXN,NOF,NOF,0,36231630_36232750
14,06,child_correct,36233600_36235900,belly,q,y,SIS,NOF,NOF,FAN,FAN,CXN,+2,36235900_36238370
14,06,child_correct,36233600_36235900,belly,q,y,SIS,NOF,FAN,FAN,CXN,NOF,+1,36235900_36238370
14,06,child_correct,36235900_36238370,belly,q,y,SIS,FAN,FAN,CXN,NOF,CXN,0,36235900_36238370
14,06,child_correct,36300620_36301610,teacher,d,n,SIS,OLN,OLN,CXN,CXN,FAN,0,36300620_36301610
14,06,child_correct,36300620_36301610,teacher,d,n,SIS,OLN,CXN,CXN,FAN,FAN,0,36300620_36301610
14,06,child_correct,36302210_36304280,students,d,n,SIS,FAN,FAN,OLN,NOF,CXN,+2,36305080_36305940
14,06,child_incorrect,219230_220090,firework,n,n,SIS,SIL,SIL,FAN,SIL,NOF,0,219230_220090
14,06,child_incorrect,1540670_1541590,rattle,d,y,SIS,FAN,FAN,OLN,NOF,SIL,0,1540670_1541590
14,06,child_incorrect,2521460_2523360,tag+blanky,n,y,SIS,NOF,NOF,OLN,NOF,OLN,0,2521460_2523360
14,06,child_incorrect,2963260_2964840,foot,d,y,SIS,OLN,OLN,NOF,OLF,MAF,0,2963260_2964840
14,06,child_incorrect,2984150_2986280,foot,q,y,SIS,OLF,OLF,FAN,NOF,OLN,0,2984150_2986280
14,06,child_incorrect,5168930_5170200,yogurt,d,y,SIS,OLF,OLF,OLN,FAN,FAN,0,5168930_5170200
14,06,child_incorrect,5171620_5172930,face,d,n,SIS,FAN,FAN,NOF,FAN,FAN,0,5171620_5172930
14,06,child_incorrect,5228950_5231480,yogurt,d,y,SIS,FAN,FAN,FAN,MAN,SIL,0,5228950_5231480
14,06,child_incorrect,5281560_5282820,recorder,d,n,SIS,FAN,FAN,OLF,MAN,FAN,0,5281560_5282820
14,06,child_incorrect,5294490_5296420,recorder+belly,d,n,SIS,SIL,NOF,FAN,SIL,NOF,0,5294490_5296420
14,06,child_incorrect,7357930_7360170,sock+monkey,n,y,SIS,NOF,NOF,OLN,NOF,NOF,0,7357930_7360170
14,06,child_incorrect,7655440_7656440,noggin,n,n,SIS,SIL,SIL,FAN,NOF,SIL,0,7655440_7656440
14,06,child_incorrect,7660400_7661560,noggin,n,n,SIS,NOF,NOF,OLN,NOF,NOF,0,7660400_7661560
14,06,child_incorrect,7663290_7665780,noggin,n,n,SIS,NOF,NOF,OLN,NOF,NOF,0,7663290_7665780
14,06,child_incorrect,13676730_13677360,blocks,d,n,SIS,FAN,FAN,FAN,FAN,OLN,0,13676730_13677360
14,06,child_incorrect,14877750_14878750,neck,d,n,SIS,OLN,OLN,FAN,OLF,FAN,0,14877750_14878750
14,06,child_incorrect,17175970_17179230,hand,i,y,SIS,NOF,FAN,FAN,NOF,OLN,0,17175970_17179230
14,06,child_incorrect,17200800_17201650,craft,n,n,SIS,FAN,MAN,OLN,FAN,NOF,0,17200800_17201650
14,06,child_incorrect,18545150_18547060,bowl,q,y,SIS,OLN,OLN,FAN,OLF,NOF,0,18545150_18547060
14,06,child_incorrect,18712290_18713260,gloves,d,y,SIS,NOF,NOF,OLN,NOF,OLN,0,18712290_18713260
14,06,child_incorrect,21325120_21327950,farmer,s,n,SIS,FAN,NOF,OLN,MAN,FAN,0,21325120_21327950
14,06,child_incorrect,23231560_23232930,legs,d,n,SIS,FAN,FAN,FAN,NOF,MAN,0,23231560_23232930
14,06,child_incorrect,25301540_25302540,shirt,d,y,SIS,SIL,FAN,FAN,FAN,FAN,0,25301540_25302540
14,06,child_incorrect,25303140_25306050,shirt,d,y,SIS,FAN,FAN,FAN,FAN,FAN,0,25303140_25306050
14,06,child_incorrect,25315280_25316360,tree,d,y,SIS,NOF,FAN,FAN,SIL,FAN,0,25315280_25316360
14,06,child_incorrect,25548870_25551700,flowers,n,n,SIS,SIL,SIL,OLN,NOF,OLN,0,25548870_25551700
14,06,child_incorrect,25622920_25624040,broccoli,n,n,SIS,FAN,FAN,OLN,FAN,FAN,0,25622920_25624040
14,06,child_incorrect,28682160_28683040,bacon,d,n,SIS,NOF,FAN,OLN,OLN,NOF,0,28682160_28683040
14,06,child_incorrect,28682160_28683040,bacon,d,n,SIS,FAN,OLN,OLN,NOF,OLN,0,28682160_28683040
14,06,child_incorrect,34686210_34687040,horse,d,n,SIS,FAN,FAN,FAN,FAN,FAF,0,34686210_34687040
14,06,child_incorrect,34752460_34753480,sheep,n,n,SIS,FAN,FAN,TVF,FAN,TVF,0,34752460_34753480
14,06,child_incorrect,34753480_34756200,sheepy,n,n,SIS,FAN,TVF,FAN,TVF,FAF,0,34753480_34756200
14,06,child_incorrect,34866030_34867100,sheepy,i,n,SIS,SIL,SIL,FAN,NOF,TVF,0,34866030_34867100
14,06,child_incorrect,34998990_35002980,tunnel,d,n,SIS,OLF,OLF,FAN,OLN,FAF,0,34998990_35002980
14,06,child_incorrect,35133280_35134470,cart,d,n,SIS,OLN,OLN,FAN,OLN,NON,0,35133280_35134470
14,06,child_incorrect,35148430_35151410,TNT,d,n,SIS,OLF,OLF,OLN,NOF,OLN,0,35148430_35151410
14,06,child_incorrect,35761370_35762370,socks,d,n,SIS,NOF,NOF,FAN,NOF,FAF,0,35761370_35762370
14,06,child_incorrect,35870400_35873470,neck,d,n,SIS,NOF,NOF,FAN,FAN,OLN,0,35870400_35873470
14,06,child_incorrect,36122050_36124010,doggy,d,y,SIS,FAN,FAN,FAN,FAN,NOF,0,36122050_36124010
14,06,child_incorrect,36122050_36124010,doggy,d,y,SIS,FAN,FAN,FAN,NOF,OLN,0,36122050_36124010
14,06,child_incorrect,36124010_36124990,mouth,d,n,SIS,FAN,FAN,NOF,OLN,OLN,0,36124010_36124990
14,06,child_incorrect,36125820_36126950,nose,d,n,SIS,OLN,OLN,FAN,FAN,NOF,0,36125820_36126950
14,06,child_incorrect,36125820_36126950,nose,d,n,SIS,OLN,FAN,FAN,NOF,OLN,0,36125820_36126950
14,06,child_incorrect,36169310_36173360,bug+bite,n,n,SIS,FAN,FAN,OLN,FAN,OLN,0,36169310_36173360
14,06,child_incorrect,36281560_36282880,recorder,d,n,SIS,OLN,OLN,FAN,OLN,OLN,0,36281560_36282880
14,06,child_incorrect,36311310_36315160,librarian,d,n,SIS,OLN,FAN,FAN,OLF,FAN,0,36311310_36315160
14,06,child_incorrect,36321210_36321810,joey,n,y,SIS,OLF,OLF,FAN,FAN,OLF,0,36321210_36321810
14,06,child_incorrect,36321210_36321810,joey,n,y,SIS,OLF,FAN,FAN,OLF,FAN,0,36321210_36321810
14,06,child_incorrect,36859700_36860730,joey,d,y,SIS,OLN,OLN,FAN,OLF,OLF,0,36859700_36860730
14,06,child_incorrect,36862730_36864630,joey,d,y,SIS,OLF,OLF,FAN,OLF,FAN,0,36862730_36864630
14,06,artificial_correct,949250_950070,elephant,d,n,TOY,CXN,CXN,CXN,TVN,OLN,+1,950070_951190
14,06,artificial_correct,1056380_1061330,parrot,d,n,TOY,FAN,FAN,OLN,TVF,NOF,+1,1061330_1062340
14,06,artificial_correct,2173780_2175200,zoo,d,n,TOY,FAN,FAN,OLF,TVN,CXN,+1,2175200_2176390
14,06,artificial_correct,2177990_2180150,beach,d,n,TOY,TVN,TVN,FAN,MAN,FAN,-2,2176990_2177990
14,06,artificial_correct,2389630_2390450,panda+bear,n,n,TOY,OLN,OLN,CXN,TVN,CXN,+1,2390450_2391450
14,06,artificial_correct,2422380_2423240,parrot,d,y,TOY,CXN,CXN,OLN,TVN,OLN,+1,2423240_2424240
14,06,artificial_correct,2502190_2502990,animals,s,n,TOY,OLN,OLN,CXN,OLN,TVN,+2,2504830_2505830
14,06,artificial_incorrect,837430_838830,world,d,y,TOY,CXN,CXN,OLN,MAN,OLN,0,837430_838830
14,06,artificial_incorrect,842960_843960,koala,d,n,TOY,OLN,OLN,CXN,MAN,OLN,0,842960_843960
14,06,artificial_incorrect,847880_848880,kangaroo,d,n,TOY,OLN,OLN,FAN,MAN,OLN,0,847880_848880
14,06,artificial_incorrect,853160_863230,waters,s,n,TOY,CXN,CXN,OLN,CHN,CHN,0,853160_863230
14,06,artificial_incorrect,870680_871670,pigs,s,n,TOY,FAN,FAN,OLN,FAN,FAN,0,870680_871670
14,06,artificial_incorrect,880820_885260,tiger,d,n,TOY,CXN,CXN,OLN,MAN,OLN,0,880820_885260
14,06,artificial_incorrect,892970_894380,crocodile,d,n,TOY,OLN,OLN,FAN,MAN,CXN,0,892970_894380
14,06,artificial_incorrect,897670_901260,bear,d,n,TOY,CXN,CXN,OLN,MAF,OLF,0,897670_901260
14,06,artificial_incorrect,918060_918910,pigs,s,n,TOY,FAN,FAN,OLN,FAN,MAN,0,918060_918910
14,06,artificial_incorrect,925260_927240,parrots,d,n,TOY,MAN,MAN,CXN,OLN,CXN,0,925260_927240
14,06,artificial_incorrect,930010_931240,snake,d,n,TOY,OLN,OLN,FAN,MAF,SIL,0,930010_931240
14,06,artificial_incorrect,936510_938620,pigs,s,n,TOY,MAN,MAN,OLN,FAN,OLN,0,936510_938620
14,06,artificial_incorrect,953370_954170,giraffe,d,n,TOY,FAN,FAN,CXN,OLN,CXN,0,953370_954170
14,06,artificial_incorrect,965520_966570,pigs,s,n,TOY,MAN,MAN,FAN,FAN,OLN,0,965520_966570
14,06,artificial_incorrect,965520_966570,pigs,s,n,TOY,MAN,FAN,FAN,OLN,CXN,0,965520_966570
14,06,artificial_incorrect,979110_980330,car,d,n,TOY,FAN,FAN,OLN,CXN,OLN,0,979110_980330
14,06,artificial_incorrect,986190_988940,ball,s,n,TOY,OLN,MAN,OLN,OLN,CXN,0,986190_988940
14,06,artificial_incorrect,986190_988940,ball,s,n,TOY,MAN,OLN,OLN,CXN,MAN,0,986190_988940
14,06,artificial_incorrect,988940_990210,animals,s,n,TOY,OLN,OLN,CXN,MAN,OLN,0,988940_990210
14,06,artificial_incorrect,1004170_1006820,fox,d,n,TOY,CXN,CXN,OLN,CXN,CXN,0,1004170_1006820
14,06,artificial_incorrect,1008170_1010020,mountain+goat,d,n,TOY,CXN,CXN,OLN,CXN,CHF,0,1008170_1010020
14,06,artificial_incorrect,1017940_1018800,pigs,s,n,TOY,FAN,FAN,OLN,FAN,FAN,0,1017940_1018800
14,06,artificial_incorrect,1033150_1034650,plane,d,n,TOY,FAN,OLN,FAN,OLN,FAN,0,1033150_1034650
14,06,artificial_incorrect,1040180_1041350,ball,s,n,TOY,MAN,OLN,FAN,OLN,OLN,0,1040180_1041350
14,06,artificial_incorrect,1042200_1043200,animals,s,n,TOY,OLN,OLN,FAN,MAN,OLN,0,1042200_1043200
14,06,artificial_incorrect,2120100_2121190,owl,n,n,TOY,CXN,CXN,CXN,SIL,NOF,0,2120100_2121190
14,06,artificial_incorrect,2124460_2125290,zoo,d,n,TOY,FAN,FAN,CXN,OLF,CXN,0,2124460_2125290
14,06,artificial_incorrect,2126160_2127160,duck,n,n,TOY,CXN,OLF,CXN,OLF,CXN,0,2126160_2127160
14,06,artificial_incorrect,2128150_2129720,monkey,n,n,TOY,CXN,OLF,CXN,SIL,CXN,0,2128150_2129720
14,06,artificial_incorrect,2130760_2131570,dolphin,n,n,TOY,CXN,SIL,CXN,NOF,CXN,0,2130760_2131570
14,06,artificial_incorrect,2132510_2133510,puppy,n,n,TOY,CXN,NOF,CXN,SIL,CXN,0,2132510_2133510
14,06,artificial_incorrect,2134380_2135390,puppy,n,n,TOY,CXN,SIL,CXN,CXN,CHN,0,2134380_2135390
14,06,artificial_incorrect,2135390_2136270,dolphin,n,n,TOY,SIL,CXN,CXN,CHN,CHN,0,2135390_2136270
14,06,artificial_incorrect,2366740_2378960,fox,d,n,TOY,FAN,FAN,OLN,CHN,OLN,0,2366740_2378960
14,06,artificial_incorrect,2385270_2386180,tiger,n,n,TOY,OLN,OLN,CXN,OLN,CHN,0,2385270_2386180
14,06,artificial_incorrect,2402540_2403540,crocodile,d,n,TOY,OLN,OLN,CXN,CXN,OLN,0,2402540_2403540
14,06,artificial_incorrect,2402540_2403540,crocodile,d,n,TOY,OLN,CXN,CXN,OLN,MAN,0,2402540_2403540
14,06,artificial_incorrect,2407410_2409950,bear,n,n,TOY,FAN,FAN,OLN,MAN,OLF,0,2407410_2409950
14,06,artificial_incorrect,2425420_2426220,snake,d,y,TOY,OLN,OLN,CXN,OLF,CXN,0,2425420_2426220
14,06,artificial_incorrect,2429220_2431180,water,s,n,TOY,CXN,CXN,OLN,MAN,MAN,0,2429220_2431180
14,06,artificial_incorrect,2432300_2435930,penguin,n,n,TOY,MAN,MAN,OLN,MAN,CXN,0,2432300_2435930
14,06,artificial_incorrect,2438770_2439580,whale,n,n,TOY,OLN,OLN,CXN,MAN,OLF,0,2438770_2439580
14,06,artificial_incorrect,2448230_2450280,koala,d,n,TOY,MAN,MAN,OLN,MAN,OLN,0,2448230_2450280
14,06,artificial_incorrect,2453770_2454940,kangaroo,n,n,TOY,OLN,OLN,CXN,MAN,OLN,0,2453770_2454940
14,06,artificial_incorrect,2464950_2471550,penguin,d,n,TOY,MAN,MAN,OLN,CXN,OLN,0,2464950_2471550
14,06,artificial_incorrect,2471550_2472350,whale,d,n,TOY,MAN,OLN,CXN,OLN,OLF,0,2471550_2472350
14,06,artificial_incorrect,2478620_2480790,pigs,s,n,TOY,MAF,MAF,OLN,FAN,OLN,0,2478620_2480790
14,06,artificial_incorrect,2492400_2498270,car,d,n,TOY,FAN,FAN,OLN,MAN,OLN,0,2492400_2498270
14,06,artificial_incorrect,2499270_2502190,ball,s,n,TOY,OLN,MAN,OLN,OLN,CXN,0,2499270_2502190
14,06,artificial_incorrect,2499270_2502190,ball,s,n,TOY,MAN,OLN,OLN,CXN,OLN,0,2499270_2502190
14,06,overlap_correct,21567990_21570140,mouth,s,n,MIS,CXN,CXN,OLN,OLF,TVF,0,21567990_21570140
14,06,overlap_correct,25638950_25640030,broccoli,n,n,MIS,OLN,OLN,FAN,OLN,FAN,-2,25638050_25638950
